Entfernung [m],Höhenunterschied [m],Zeit [s],Geschwindigkeit [m/s],Geschwindigkeit [km/h]
31.578249,-2.400000,2.000000,15.789124,56.840848
15.586782,-1.600000,1.000000,15.586782,56.112417
14.396812,-1.000000,1.000000,14.396812,51.828522
13.430920,-1.600000,1.000000,13.430920,48.351311
14.547734,-2.000000,1.000000,14.547734,52.371844
15.080998,-1.200000,1.000000,15.080998,54.291592
16.155615,-2.600000,1.000000,16.155615,58.160215
17.028441,-3.600000,1.000000,17.028441,61.302389
15.776952,-1.800000,1.000000,15.776952,56.797026
14.305587,-4.600000,1.000000,14.305587,51.500112
9.425398,-1.800000,1.000000,9.425398,33.931434
5.196382,0.000000,1.000000,5.196382,18.706976
5.277936,-0.400000,2.000000,2.638968,9.500284
1.493099,0.200000,3.000000,0.497700,1.791719
8.667500,5.600000,213.000000,0.040692,0.146493
11.030177,-1.600000,2.000000,5.515088,19.854318
7.046309,-3.000000,1.000000,7.046309,25.366712
7.446477,-3.200000,1.000000,7.446477,26.807316
7.484959,-3.400000,1.000000,7.484959,26.945852
6.955251,-1.400000,1.000000,6.955251,25.038904
7.896626,-3.800000,1.000000,7.896626,28.427852
7.454894,-2.000000,1.000000,7.454894,26.837620
8.578121,-4.000000,1.000000,8.578121,30.881236
8.230255,-2.400000,1.000000,8.230255,29.628917
10.345967,-4.400000,1.000000,10.345967,37.245482
9.205844,-2.400000,1.000000,9.205844,33.141039
9.024094,-2.600000,1.000000,9.024094,32.486738
8.903043,-2.000000,1.000000,8.903043,32.050955
9.900292,-4.200000,1.000000,9.900292,35.641050
9.494318,-2.600000,1.000000,9.494318,34.179546
9.909274,-3.200000,1.000000,9.909274,35.673388
9.791489,-2.200000,1.000000,9.791489,35.249361
11.186347,-4.400000,1.000000,11.186347,40.270849
26.841108,-2.400000,2.000000,13.420554,48.313994
13.777267,-7.200000,1.000000,13.777267,49.598161
12.160169,-1.800000,1.000000,12.160169,43.776607
10.409729,-2.200000,1.000000,10.409729,37.475025
14.486267,-3.400000,1.000000,14.486267,52.150561
13.731885,-3.200000,1.000000,13.731885,49.434787
13.399219,-6.400000,1.000000,13.399219,48.237188
12.611458,-2.200000,1.000000,12.611458,45.401248
10.385307,-1.400000,1.000000,10.385307,37.387103
14.298469,-3.400000,1.000000,14.298469,51.474490
11.983279,-2.400000,1.000000,11.983279,43.139805
13.059487,-3.200000,1.000000,13.059487,47.014151
14.634351,-5.000000,1.000000,14.634351,52.683664
13.022715,-2.600000,1.000000,13.022715,46.881775
12.280326,-5.400000,1.000000,12.280326,44.209174
11.843783,-3.800000,1.000000,11.843783,42.637617
11.204258,-5.000000,1.000000,11.204258,40.335329
10.518989,-1.400000,1.000000,10.518989,37.868359
10.824163,-3.600000,1.000000,10.824163,38.966985
11.139195,-2.200000,1.000000,11.139195,40.101101
10.239745,-5.600000,1.000000,10.239745,36.863083
7.856997,-1.800000,1.000000,7.856997,28.285190
8.061570,-2.000000,1.000000,8.061570,29.021652
9.005282,-2.600000,1.000000,9.005282,32.419017
9.369684,-3.800000,1.000000,9.369684,33.730863
7.949562,-2.400000,1.000000,7.949562,28.618423
10.432898,-5.800000,1.000000,10.432898,37.558434
8.296302,-1.800000,1.000000,8.296302,29.866688
8.300011,-3.800000,1.000000,8.300011,29.880041
7.334794,-2.800000,1.000000,7.334794,26.405257
7.667354,-2.400000,1.000000,7.667354,27.602475
7.933868,-2.800000,1.000000,7.933868,28.561925
7.977403,-2.000000,1.000000,7.977403,28.718652
8.496402,-3.400000,1.000000,8.496402,30.587048
7.738000,-2.000000,1.000000,7.738000,27.856801
6.908110,-2.000000,1.000000,6.908110,24.869194
6.395942,-1.600000,1.000000,6.395942,23.025392
3.844021,-1.000000,1.000000,3.844021,13.838476
4.396722,-0.800000,2.000000,2.198361,7.914099
1.832745,-0.400000,2.000000,0.916373,3.298942
1.676018,0.000000,1.000000,1.676018,6.033663
2.537509,-1.800000,52.000000,0.048798,0.175674
2.122590,-1.200000,1.000000,2.122590,7.641325
4.135639,-1.000000,1.000000,4.135639,14.888300
6.214177,-2.600000,1.000000,6.214177,22.371038
5.746632,-2.200000,1.000000,5.746632,20.687874
7.151931,-3.400000,1.000000,7.151931,25.746952
7.020127,-2.200000,1.000000,7.020127,25.272458
8.262985,-3.200000,1.000000,8.262985,29.746745
7.925519,-2.600000,1.000000,7.925519,28.531868
8.599199,-4.200000,1.000000,8.599199,30.957118
7.838363,-2.400000,1.000000,7.838363,28.218108
7.910951,-1.800000,1.000000,7.910951,28.479424
8.333235,-3.200000,1.000000,8.333235,29.999646
7.643962,-1.600000,1.000000,7.643962,27.518264
8.851132,-4.200000,1.000000,8.851132,31.864074
8.340061,-2.800000,1.000000,8.340061,30.024220
9.589491,-4.200000,1.000000,9.589491,34.522169
9.839878,-2.600000,1.000000,9.839878,35.423560
9.822332,-3.800000,1.000000,9.822332,35.360395
9.234436,-1.200000,1.000000,9.234436,33.243971
8.490432,-1.400000,1.000000,8.490432,30.565554
8.434718,-2.200000,1.000000,8.434718,30.364985
8.633365,-2.600000,1.000000,8.633365,31.080113
8.169071,-1.200000,1.000000,8.169071,29.408655
16.166258,-1.800000,2.000000,8.083129,29.099264
8.472538,-1.800000,1.000000,8.472538,30.501135
9.181452,-3.600000,1.000000,9.181452,33.053227
9.508353,-2.000000,1.000000,9.508353,34.230070
9.483181,-3.000000,1.000000,9.483181,34.139452
10.213137,-3.800000,1.000000,10.213137,36.767293
10.959372,-0.800000,1.000000,10.959372,39.453738
13.104944,-5.000000,1.000000,13.104944,47.177797
14.231641,-3.800000,1.000000,14.231641,51.233906
12.983059,-2.600000,1.000000,12.983059,46.739013
19.799991,-7.000000,1.000000,19.799991,71.279967
16.230759,-4.400000,1.000000,16.230759,58.430734
15.831103,-1.600000,1.000000,15.831103,56.991971
13.919538,-0.800000,1.000000,13.919538,50.110336
13.250433,-2.000000,1.000000,13.250433,47.701559
12.738597,-1.200000,1.000000,12.738597,45.858948
11.431299,-1.400000,1.000000,11.431299,41.152677
11.037079,-0.600000,1.000000,11.037079,39.733483
11.085282,-0.800000,1.000000,11.085282,39.907014
11.412449,-1.400000,1.000000,11.412449,41.084815
12.194945,-1.400000,1.000000,12.194945,43.901803
12.019143,-4.000000,1.000000,12.019143,43.268915
11.537857,-1.800000,1.000000,11.537857,41.536284
11.305387,-1.200000,1.000000,11.305387,40.699394
12.814524,-1.200000,1.000000,12.814524,46.132286
16.164652,-5.400000,1.000000,16.164652,58.192749
16.177131,-5.200000,1.000000,16.177131,58.237672
16.692232,-7.000000,1.000000,16.692232,60.092035
16.178945,-3.600000,1.000000,16.178945,58.244202
17.055973,-3.000000,1.000000,17.055973,61.401503
18.143521,-4.800000,1.000000,18.143521,65.316674
17.789648,-5.400000,1.000000,17.789648,64.042734
16.641300,-3.400000,1.000000,16.641300,59.908678
14.839877,-1.200000,1.000000,14.839877,53.423556
13.490605,-1.000000,1.000000,13.490605,48.566177
13.480629,-1.200000,1.000000,13.480629,48.530263
24.918416,-1.400000,2.000000,12.459208,44.853148
24.051934,-1.800000,2.000000,12.025967,43.293480
11.657912,-2.000000,1.000000,11.657912,41.968482
11.734978,-1.200000,1.000000,11.734978,42.245920
11.256546,-0.800000,1.000000,11.256546,40.523566
10.275195,-1.600000,1.000000,10.275195,36.990701
9.869827,-0.400000,1.000000,9.869827,35.531376
9.141697,-1.800000,1.000000,9.141697,32.910111
9.630422,-2.400000,1.000000,9.630422,34.669518
11.034961,-2.600000,1.000000,11.034961,39.725861
11.870547,-3.800000,1.000000,11.870547,42.733969
12.279355,-4.200000,1.000000,12.279355,44.205679
11.547060,-1.200000,1.000000,11.547060,41.569417
10.576016,-3.000000,1.000000,10.576016,38.073658
7.564217,-2.000000,1.000000,7.564217,27.231180
11.070296,-1.400000,1.000000,11.070296,39.853066
8.845066,-1.200000,1.000000,8.845066,31.842239
8.853816,-1.800000,1.000000,8.853816,31.873736
14.507012,-1.800000,2.000000,7.253506,26.112622
4.263036,-1.800000,1.000000,4.263036,15.346929
2.398285,-0.400000,1.000000,2.398285,8.633827
6.875976,-0.400000,2.000000,3.437988,12.376756
4.504171,0.000000,2.000000,2.252085,8.107507
4.616613,-0.200000,2.000000,2.308307,8.309904
4.661283,-1.200000,16.000000,0.291330,1.048789
4.521898,-0.400000,1.000000,4.521898,16.278833
8.741687,-1.800000,1.000000,8.741687,31.470074
11.127758,-2.600000,1.000000,11.127758,40.059928
13.500090,-3.800000,1.000000,13.500090,48.600324
13.154542,-2.400000,1.000000,13.154542,47.356351
12.709774,-1.600000,1.000000,12.709774,45.755188
12.013480,-1.800000,1.000000,12.013480,43.248527
22.969459,-2.200000,2.000000,11.484730,41.345027
10.939315,-1.200000,1.000000,10.939315,39.381535
27.241099,-0.600000,3.000000,9.080366,32.689318
7.942600,-0.200000,1.000000,7.942600,28.593358
7.734980,-0.400000,1.000000,7.734980,27.845928
16.315765,-1.400000,2.000000,8.157882,29.368377
9.139256,-1.200000,1.000000,9.139256,32.901322
8.164353,-0.800000,1.000000,8.164353,29.391669
7.466347,-2.200000,1.000000,7.466347,26.878848
6.069869,-1.400000,1.000000,6.069869,21.851528
13.849996,-4.600000,2.000000,6.924998,24.929993
8.051771,-1.600000,1.000000,8.051771,28.986377
9.768912,-4.400000,1.000000,9.768912,35.168082
9.665520,-2.200000,1.000000,9.665520,34.795870
9.793680,-3.800000,1.000000,9.793680,35.257249
9.174169,-2.600000,1.000000,9.174169,33.027008
9.568809,-3.400000,1.000000,9.568809,34.447714
10.438592,-3.400000,1.000000,10.438592,37.578932
10.020229,-2.400000,1.000000,10.020229,36.072826
9.910448,-2.800000,1.000000,9.910448,35.677614
9.713120,-3.000000,1.000000,9.713120,34.967232
9.204339,-2.000000,1.000000,9.204339,33.135621
9.359548,-2.000000,1.000000,9.359548,33.694374
9.119976,-1.800000,1.000000,9.119976,32.831915
8.907098,-4.200000,1.000000,8.907098,32.065552
8.110098,-1.800000,1.000000,8.110098,29.196353
9.067224,-3.200000,1.000000,9.067224,32.642006
9.414918,-2.800000,1.000000,9.414918,33.893704
8.237379,-2.600000,1.000000,8.237379,29.654563
7.952541,-4.000000,1.000000,7.952541,28.629148
6.793306,-0.400000,1.000000,6.793306,24.455902
5.781635,-0.800000,1.000000,5.781635,20.813886
5.693404,-1.800000,1.000000,5.693404,20.496255
5.679881,-0.400000,1.000000,5.679881,20.447572
4.810288,-0.400000,1.000000,4.810288,17.317035
5.714276,-0.400000,2.000000,2.857138,10.285696
9.335364,-0.400000,4.000000,2.333841,8.401828
4.231427,-0.200000,3.000000,1.410476,5.077713
4.294004,0.000000,3.000000,1.431335,5.152805
4.226693,0.000000,2.000000,2.113346,7.608047
7.016047,-5.600000,76.000000,0.092316,0.332339
4.293997,0.000000,1.000000,4.293997,15.458387
15.897838,2.200000,3.000000,5.299279,19.077406
2179.724751,707.800000,535.000000,4.074252,14.667307
2.540604,-0.600000,1.000000,2.540604,9.146173
4.902959,-0.200000,1.000000,4.902959,17.650652
8.247870,-0.400000,2.000000,4.123935,14.846166
7.028847,-0.400000,2.000000,3.514424,12.651925
17.644565,-0.800000,6.000000,2.940761,10.586739
7.281232,-0.400000,2.000000,3.640616,13.106217
5.692683,-0.400000,2.000000,2.846341,10.246829
5.848642,-1.400000,56.000000,0.104440,0.375984
5.943932,-1.200000,1.000000,5.943932,21.398155
7.567652,-2.000000,1.000000,7.567652,27.243546
8.368680,-1.400000,1.000000,8.368680,30.127248
8.443441,-3.200000,1.000000,8.443441,30.396387
8.465184,-2.400000,1.000000,8.465184,30.474662
8.783228,-2.400000,1.000000,8.783228,31.619621
9.095199,-4.000000,1.000000,9.095199,32.742718
8.592679,-1.800000,1.000000,8.592679,30.933644
9.194560,-3.000000,1.000000,9.194560,33.100416
8.852863,-2.200000,1.000000,8.852863,31.870306
9.926417,-3.800000,1.000000,9.926417,35.735101
9.967205,-3.400000,1.000000,9.967205,35.881937
9.831470,-2.200000,1.000000,9.831470,35.393292
8.870864,-1.400000,1.000000,8.870864,31.935110
8.579415,-2.400000,1.000000,8.579415,30.885894
8.094804,-1.600000,1.000000,8.094804,29.141293
7.786863,-2.000000,1.000000,7.786863,28.032705
8.329260,-2.400000,1.000000,8.329260,29.985336
7.701474,-2.800000,1.000000,7.701474,27.725307
8.514605,-1.400000,1.000000,8.514605,30.652578
8.842458,-2.400000,1.000000,8.842458,31.832849
6.734113,-2.200000,1.000000,6.734113,24.242808
6.775038,-1.400000,1.000000,6.775038,24.390137
7.290840,-2.000000,1.000000,7.290840,26.247024
5.723747,-1.800000,1.000000,5.723747,20.605489
6.243988,-2.400000,1.000000,6.243988,22.478357
6.302626,-2.200000,1.000000,6.302626,22.689452
6.613763,-1.600000,1.000000,6.613763,23.809549
7.564454,-2.600000,1.000000,7.564454,27.232033
8.010362,-2.000000,1.000000,8.010362,28.837302
8.747921,-2.600000,1.000000,8.747921,31.492515
8.892578,-2.000000,1.000000,8.892578,32.013282
9.500104,-2.400000,1.000000,9.500104,34.200373
9.231193,-3.000000,1.000000,9.231193,33.232294
9.011004,-1.400000,1.000000,9.011004,32.439616
9.096265,-1.600000,1.000000,9.096265,32.746553
8.894613,-2.200000,1.000000,8.894613,32.020605
7.921257,-1.600000,1.000000,7.921257,28.516526
13.329537,-1.600000,2.000000,6.664768,23.993166
5.862130,-1.600000,1.000000,5.862130,21.103668
6.012707,-1.200000,3.000000,2.004236,7.215249
8.032690,-0.200000,1.000000,8.032690,28.917683
8.906072,-4.000000,58.000000,0.153553,0.552791
8.504348,-2.800000,1.000000,8.504348,30.615652
7.776395,-3.400000,1.000000,7.776395,27.995023
7.785417,-4.000000,1.000000,7.785417,28.027500
8.492631,-5.200000,1.000000,8.492631,30.573470
7.200327,-2.600000,1.000000,7.200327,25.921177
7.378579,-2.400000,1.000000,7.378579,26.562883
7.712933,-3.800000,1.000000,7.712933,27.766559
7.331888,-2.000000,1.000000,7.331888,26.394797
7.592179,-4.000000,1.000000,7.592179,27.331845
6.763201,-2.400000,1.000000,6.763201,24.347525
6.693672,-2.400000,1.000000,6.693672,24.097220
7.211463,-3.600000,1.000000,7.211463,25.961267
7.082058,-3.600000,1.000000,7.082058,25.495408
8.750007,-4.200000,1.000000,8.750007,31.500027
8.314571,-3.400000,1.000000,8.314571,29.932456
7.359829,-2.800000,1.000000,7.359829,26.495385
8.720288,-4.200000,1.000000,8.720288,31.393035
8.475084,-3.800000,1.000000,8.475084,30.510304
7.334542,-1.800000,1.000000,7.334542,26.404352
8.630380,-4.000000,1.000000,8.630380,31.069368
8.273954,-2.800000,1.000000,8.273954,29.786234
7.975249,-2.800000,1.000000,7.975249,28.710897
8.141335,-2.800000,1.000000,8.141335,29.308806
8.032916,-2.000000,1.000000,8.032916,28.918499
8.072337,-2.600000,1.000000,8.072337,29.060415
7.786621,-2.600000,1.000000,7.786621,28.031837
7.711782,-2.600000,1.000000,7.711782,27.762416
8.381640,-3.600000,1.000000,8.381640,30.173904
8.779759,-4.000000,1.000000,8.779759,31.607134
9.030035,-3.000000,1.000000,9.030035,32.508126
9.208524,-2.000000,1.000000,9.208524,33.150687
10.260634,-4.600000,1.000000,10.260634,36.938284
10.986077,-3.200000,1.000000,10.986077,39.549877
11.792450,-3.800000,1.000000,11.792450,42.452819
13.130637,-4.200000,1.000000,13.130637,47.270293
15.272928,-5.400000,1.000000,15.272928,54.982539
15.793538,-3.000000,1.000000,15.793538,56.856738
15.411757,-1.400000,1.000000,15.411757,55.482327
15.792445,-2.400000,1.000000,15.792445,56.852802
15.673564,-2.600000,1.000000,15.673564,56.424830
14.763316,-3.200000,1.000000,14.763316,53.147937
15.135631,-3.200000,1.000000,15.135631,54.488273
15.165167,-2.000000,1.000000,15.165167,54.594600
13.922767,-1.400000,1.000000,13.922767,50.121960
14.390047,-2.000000,1.000000,14.390047,51.804170
15.051231,-3.600000,1.000000,15.051231,54.184431
13.708295,-3.200000,1.000000,13.708295,49.349860
13.431960,-2.600000,1.000000,13.431960,48.355056
12.218935,-1.600000,1.000000,12.218935,43.988166
10.809240,-2.000000,1.000000,10.809240,38.913264
9.898128,-0.800000,1.000000,9.898128,35.633260
9.965115,-2.600000,1.000000,9.965115,35.874416
10.959650,-2.400000,1.000000,10.959650,39.454739
12.654686,-2.600000,1.000000,12.654686,45.556868
14.280747,-4.200000,1.000000,14.280747,51.410688
15.074568,-4.200000,1.000000,15.074568,54.268446
14.990262,-1.800000,1.000000,14.990262,53.964942
15.144591,-1.800000,1.000000,15.144591,54.520529
15.415703,-0.800000,1.000000,15.415703,55.496532
16.388636,-3.200000,1.000000,16.388636,58.999090
15.155898,-1.800000,1.000000,15.155898,54.561231
13.189486,-1.400000,1.000000,13.189486,47.482151
24.103377,-2.400000,2.000000,12.051689,43.386079
12.123661,-1.200000,1.000000,12.123661,43.645181
24.723614,-2.400000,2.000000,12.361807,44.502505
13.322575,-1.600000,1.000000,13.322575,47.961269
12.030045,-1.400000,1.000000,12.030045,43.308163
10.810301,-1.200000,1.000000,10.810301,38.917084
12.339031,-3.000000,1.000000,12.339031,44.420511
13.642949,-4.000000,1.000000,13.642949,49.114616
13.065776,-2.400000,1.000000,13.065776,47.036792
12.373612,-1.200000,1.000000,12.373612,44.545002
10.426197,-0.600000,1.000000,10.426197,37.534309
14.347140,-0.400000,2.000000,7.173570,25.824852
11.582089,-0.200000,3.000000,3.860696,13.898507
4.182522,-0.200000,3.000000,1.394174,5.019027
0.445821,0.000000,1.000000,0.445821,1.604957
6.964528,0.400000,6.000000,1.160755,4.178717
2.063257,-0.200000,5.000000,0.412651,1.485545
3.922235,-0.200000,7.000000,0.560319,2.017150
879.925589,295.000000,266.000000,3.307991,11.908767
3.830330,-0.400000,1.000000,3.830330,13.789189
10.010255,-1.000000,3.000000,3.336752,12.012306
7.003313,-0.800000,2.000000,3.501656,12.605963
4.656445,-1.000000,1.000000,4.656445,16.763202
5.417119,-1.400000,1.000000,5.417119,19.501627
5.793444,-2.200000,1.000000,5.793444,20.856397
6.192853,-2.200000,1.000000,6.192853,22.294272
7.289784,-4.800000,1.000000,7.289784,26.243224
6.234070,-1.600000,1.000000,6.234070,22.442651
7.803465,-4.200000,1.000000,7.803465,28.092475
7.573221,-3.200000,1.000000,7.573221,27.263597
7.236727,-2.200000,1.000000,7.236727,26.052219
7.801390,-3.600000,1.000000,7.801390,28.085005
7.852528,-2.400000,1.000000,7.852528,28.269102
8.447943,-3.200000,1.000000,8.447943,30.412596
7.850259,-2.000000,1.000000,7.850259,28.260934
7.901184,-3.400000,1.000000,7.901184,28.444263
6.879982,-1.800000,1.000000,6.879982,24.767936
6.697582,-1.000000,1.000000,6.697582,24.111295
6.565354,-1.600000,1.000000,6.565354,23.635275
6.919113,-3.400000,1.000000,6.919113,24.908805
6.226213,-2.000000,1.000000,6.226213,22.414366
6.357394,-1.800000,1.000000,6.357394,22.886617
6.234628,-1.800000,1.000000,6.234628,22.444662
6.966892,-2.600000,1.000000,6.966892,25.080810
6.467644,-2.000000,1.000000,6.467644,23.283519
4.443489,-1.000000,1.000000,4.443489,15.996562
2.947689,-2.000000,1.000000,2.947689,10.611681
3.319057,-1.200000,1.000000,3.319057,11.948605
2.595108,-0.600000,2.000000,1.297554,4.671194
2.556284,-0.400000,4.000000,0.639071,2.300656
2.556284,-0.400000,2.000000,1.278142,4.601312
2.886970,-1.400000,39.000000,0.074025,0.266489
3.057169,-1.800000,1.000000,3.057169,11.005810
5.299755,-0.800000,1.000000,5.299755,19.079118
6.231551,-2.800000,1.000000,6.231551,22.433583
6.384605,-2.600000,1.000000,6.384605,22.984578
6.232025,-3.400000,1.000000,6.232025,22.435290
5.589668,-2.400000,1.000000,5.589668,20.122806
4.989744,-1.800000,1.000000,4.989744,17.963080
4.095345,-0.600000,1.000000,4.095345,14.743243
4.675330,-0.800000,2.000000,2.337665,8.415594
